DATE,IPGMFN
1972-01-01,35.4716
1972-02-01,36.5759
1972-03-01,37.1465
1972-04-01,37.8994
1972-05-01,38.0895
1972-06-01,39.0475
1972-07-01,36.2911
1972-08-01,37.8287
1972-09-01,39.5584
1972-10-01,40.4843
1972-11-01,40.1371
1972-12-01,39.2213
1973-01-01,39.1514
1973-02-01,40.8362
1973-03-01,41.3009
1973-04-01,41.3361
1973-05-01,41.8445
1973-06-01,42.8389
1973-07-01,40.4301
1973-08-01,40.9512
1973-09-01,42.9077
1973-10-01,43.6567
1973-11-01,43.1535
1973-12-01,41.4915
1974-01-01,40.8428
1974-02-01,41.6348
1974-03-01,42.0773
1974-04-01,41.6217
1974-05-01,42.5597
1974-06-01,43.5596
1974-07-01,40.9504
1974-08-01,41.4060
1974-09-01,42.8323
1974-10-01,42.8504
1974-11-01,40.7271
1974-12-01,37.7060
1975-01-01,36.3957
1975-02-01,36.1735
1975-03-01,35.9676
1975-04-01,36.2795
1975-05-01,36.2604
1975-06-01,37.4056
1975-07-01,35.5372
1975-08-01,37.0285
1975-09-01,38.6974
1975-10-01,39.1117
1975-11-01,38.5202
1975-12-01,37.7919
1976-01-01,37.8792
1976-02-01,39.4371
1976-03-01,40.0739
1976-04-01,39.9517
1976-05-01,40.8488
1976-06-01,41.7580
1976-07-01,39.3930
1976-08-01,40.4925
1976-09-01,41.6857
1976-10-01,42.0895
1976-11-01,41.8091
1976-12-01,40.9573
1977-01-01,40.4010
1977-02-01,42.1956
1977-03-01,43.5496
1977-04-01,43.8363
1977-05-01,44.5184
1977-06-01,45.8798
1977-07-01,43.1487
1977-08-01,43.9662
1977-09-01,45.3653
1977-10-01,45.8757
1977-11-01,45.0040
1977-12-01,44.2719
1978-01-01,43.1659
1978-02-01,44.4757
1978-03-01,45.8485
1978-04-01,47.0277
1978-05-01,47.0324
1978-06-01,48.3213
1978-07-01,45.3774
1978-08-01,46.4273
1978-09-01,48.1973
1978-10-01,48.9011
1978-11-01,48.2979
1978-12-01,47.4926
1979-01-01,46.4498
1979-02-01,47.9652
1979-03-01,49.1557
1979-04-01,47.6308
1979-05-01,48.9222
1979-06-01,49.8947
1979-07-01,47.1017
1979-08-01,47.4045
1979-09-01,48.8251
1979-10-01,49.1787
1979-11-01,48.0887
1979-12-01,47.2739
1980-01-01,46.8853
1980-02-01,47.9806
1980-03-01,48.4758
1980-04-01,47.0631
1980-05-01,45.6939
1980-06-01,45.8459
1980-07-01,42.8666
1980-08-01,44.4270
1980-09-01,46.1855
1980-10-01,47.0604
1980-11-01,47.0612
1980-12-01,46.2564
1981-01-01,45.6273
1981-02-01,46.4901
1981-03-01,47.4357
1981-04-01,47.1681
1981-05-01,47.6697
1981-06-01,48.3653
1981-07-01,46.0036
1981-08-01,47.1017
1981-09-01,47.5904
1981-10-01,47.3968
1981-11-01,45.9807
1981-12-01,44.3779
1982-01-01,42.8805
1982-02-01,45.0421
1982-03-01,45.3037
1982-04-01,44.5871
1982-05-01,44.7077
1982-06-01,45.6075
1982-07-01,43.3072
1982-08-01,43.9585
1982-09-01,44.6351
1982-10-01,44.2011
1982-11-01,43.0193
1982-12-01,41.9429
1983-01-01,42.7683
1983-02-01,43.6930
1983-03-01,44.7573
1983-04-01,45.0228
1983-05-01,45.7142
1983-06-01,47.1371
1983-07-01,45.3463
1983-08-01,46.7388
1983-09-01,48.7263
1983-10-01,49.2803
1983-11-01,48.3681
1983-12-01,47.4020
1984-01-01,48.2921
1984-02-01,49.9172
1984-03-01,50.8805
1984-04-01,50.8636
1984-05-01,51.0205
1984-06-01,52.3510
1984-07-01,49.8383
1984-08-01,51.1327
1984-09-01,52.1869
1984-10-01,52.3021
1984-11-01,51.3371
1984-12-01,50.3817
1985-01-01,50.2830
1985-02-01,51.1071
1985-03-01,52.1279
1985-04-01,51.5296
1985-05-01,51.8081
1985-06-01,53.0568
1985-07-01,49.9999
1985-08-01,51.6311
1985-09-01,52.8349
1985-10-01,52.6040
1985-11-01,51.8058
1985-12-01,50.9640
1986-01-01,51.5940
1986-02-01,52.3596
1986-03-01,52.3609
1986-04-01,52.8698
1986-05-01,52.6943
1986-06-01,53.7268
1986-07-01,50.9536
1986-08-01,52.8151
1986-09-01,54.0447
1986-10-01,54.1465
1986-11-01,53.2531
1986-12-01,52.5891
1987-01-01,52.5138
1987-02-01,54.4128
1987-03-01,54.9420
1987-04-01,54.6847
1987-05-01,55.4375
1987-06-01,56.8231
1987-07-01,54.0172
1987-08-01,56.2537
1987-09-01,57.3633
1987-10-01,58.5769
1987-11-01,57.6624
1987-12-01,56.7446
1988-01-01,56.7844
1988-02-01,58.0055
1988-03-01,58.6863
1988-04-01,58.9142
1988-05-01,59.0044
1988-06-01,60.4056
1988-07-01,57.0375
1988-08-01,59.0072
1988-09-01,60.3527
1988-10-01,60.7217
1988-11-01,59.5386
1988-12-01,58.4341
1989-01-01,59.1116
1989-02-01,59.5666
1989-03-01,59.5211
1989-04-01,60.4316
1989-05-01,59.5086
1989-06-01,60.9681
1989-07-01,56.8178
1989-08-01,59.6378
1989-09-01,60.4505
1989-10-01,60.3736
1989-11-01,59.1303
1989-12-01,57.9097
1990-01-01,57.7569
1990-02-01,59.6341
1990-03-01,60.5180
1990-04-01,59.5065
1990-05-01,60.4577
1990-06-01,62.0510
1990-07-01,58.5718
1990-08-01,60.9607
1990-09-01,62.0105
1990-10-01,61.4215
1990-11-01,59.3517
1990-12-01,57.6330
1991-01-01,57.2816
1991-02-01,57.8081
1991-03-01,57.5472
1991-04-01,58.1855
1991-05-01,58.5435
1991-06-01,60.4993
1991-07-01,57.2443
1991-08-01,59.8464
1991-09-01,61.2886
1991-10-01,61.1964
1991-11-01,59.5553
1991-12-01,58.0060
1992-01-01,57.9102
1992-02-01,59.5854
1992-03-01,60.9650
1992-04-01,60.5059
1992-05-01,61.3759
1992-06-01,62.9242
1992-07-01,59.7385
1992-08-01,62.2880
1992-09-01,62.9767
1992-10-01,63.5999
1992-11-01,62.5789
1992-12-01,61.1030
1993-01-01,61.3546
1993-02-01,62.8515
1993-03-01,63.4706
1993-04-01,63.0331
1993-05-01,63.4403
1993-06-01,64.7520
1993-07-01,61.1497
1993-08-01,63.8641
1993-09-01,65.0584
1993-10-01,65.6827
1993-11-01,64.6444
1993-12-01,63.4969
1994-01-01,63.4426
1994-02-01,64.8507
1994-03-01,66.6159
1994-04-01,66.4458
1994-05-01,67.1631
1994-06-01,68.9415
1994-07-01,64.8887
1994-08-01,68.6662
1994-09-01,70.0762
1994-10-01,70.6478
1994-11-01,69.8205
1994-12-01,69.0786
1995-01-01,68.7784
1995-02-01,70.1887
1995-03-01,71.4552
1995-04-01,69.7516
1995-05-01,70.5683
1995-06-01,72.8010
1995-07-01,67.9781
1995-08-01,71.9791
1995-09-01,73.9169
1995-10-01,73.4352
1995-11-01,72.1613
1995-12-01,70.9837
1996-01-01,69.8603
1996-02-01,72.5365
1996-03-01,73.5740
1996-04-01,73.1723
1996-05-01,74.0201
1996-06-01,76.8555
1996-07-01,72.2697
1996-08-01,76.4112
1996-09-01,78.5320
1996-10-01,77.9473
1996-11-01,77.2567
1996-12-01,76.1776
1997-01-01,75.7136
1997-02-01,78.4399
1997-03-01,80.1969
1997-04-01,79.5992
1997-05-01,79.8825
1997-06-01,81.9728
1997-07-01,76.8411
1997-08-01,82.2477
1997-09-01,84.6166
1997-10-01,85.1783
1997-11-01,85.2634
1997-12-01,84.1488
1998-01-01,83.5841
1998-02-01,85.6999
1998-03-01,86.8506
1998-04-01,85.0518
1998-05-01,86.4392
1998-06-01,86.9737
1998-07-01,82.0579
1998-08-01,87.7136
1998-09-01,88.3516
1998-10-01,89.8795
1998-11-01,88.7892
1998-12-01,87.8714
