Month,OilP,Oil_inflation
07/1987,19.857,5.146397868
08/1987,18.980,-4.517180046
09/1987,18.313,-3.573958532
10/1987,18.758,2.398467025
11/1987,17.781,-5.347799535
12/1987,17.054,-4.173768242
01/1988,16.749,-1.802502074
02/1988,15.730,-6.282564637
03/1988,14.731,-6.556466687
04/1988,16.595,11.91425257
05/1988,16.314,-1.708809539
06/1988,15.544,-4.837788952
07/1988,14.908,-4.177889006
08/1988,14.894,-0.091981882
09/1988,13.180,-12.22865679
10/1988,12.406,-6.050884501
11/1988,13.025,4.867849315
12/1988,15.307,16.14527742
01/1989,17.172,11.49861409
02/1989,16.889,-1.664168729
03/1989,18.701,10.19415351
04/1989,20.320,8.300656408
05/1989,18.633,-8.663705605
06/1989,17.671,-5.302422678
07/1989,17.623,-0.272297252
08/1989,16.770,-4.960518492
09/1989,17.766,5.770566384
10/1989,18.908,6.227344924
11/1989,18.727,-0.958979293
12/1989,19.839,5.766614843
01/1990,21.252,6.879540879
02/1990,19.814,-7.007892966
03/1990,18.387,-7.470479787
04/1990,16.612,-10.15270634
05/1990,16.352,-1.576476991
06/1990,15.105,-7.935684037
07/1990,17.169,12.8100675
08/1990,27.167,45.8906678
09/1990,34.899,25.04407705
10/1990,36.023,3.168858516
11/1990,33.067,-8.560270676
12/1990,28.274,-15.66190837
01/1991,23.566,-18.21045445
02/1991,19.536,-18.75615084
03/1991,19.083,-2.348723268
04/1991,19.180,0.509638476
05/1991,19.187,0.035542076
06/1991,18.168,-5.458920671
07/1991,19.397,6.548188993
08/1991,19.773,1.918740429
09/1991,20.502,3.621421931
10/1991,22.206,7.984864148
11/1991,21.109,-5.068725169
12/1991,18.411,-13.67334612
01/1992,18.164,-1.352413221
02/1992,18.054,-0.608202162
03/1992,17.631,-2.368601172
04/1992,18.919,7.051566502
05/1992,19.889,4.997245014
06/1992,21.158,6.188500264
07/1992,20.237,-4.453769906
08/1992,19.738,-2.493844197
09/1992,20.270,2.659142361
10/1992,20.262,-0.040372323
11/1992,19.214,-5.308418725
12/1992,18.140,-5.75608565
01/1993,17.386,-4.242790883
02/1993,18.466,6.028301968
03/1993,18.785,1.712194723
04/1993,18.675,-0.591129466
05/1993,18.508,-0.896157331
06/1993,17.653,-4.730709244
07/1993,16.775,-5.097351205
08/1993,16.696,-0.473620089
09/1993,16.012,-4.185349226
10/1993,16.607,3.647713522
11/1993,15.196,-8.874805638
12/1993,13.726,-10.17851361
01/1994,14.292,4.039392623
02/1994,13.802,-3.485144574
03/1994,13.823,0.149205368
04/1994,15.232,9.706527216
05/1994,16.188,6.089939198
06/1994,16.763,3.491469598
07/1994,17.600,4.868692241
08/1994,16.893,-4.098865499
09/1994,15.895,-6.087859605
10/1994,16.490,3.677841932
11/1994,17.191,4.162412987
12/1994,15.932,-7.607747823
01/1995,16.552,3.817152123
02/1995,17.115,3.342487086
03/1995,17.007,-0.632915521
04/1995,18.648,9.215987439
05/1995,18.351,-1.607766158
06/1995,17.313,-5.823720348
07/1995,15.854,-8.800205569
08/1995,16.096,1.515352954
09/1995,16.700,3.678681923
10/1995,16.111,-3.58835788
11/1995,16.861,4.550124528
12/1995,17.925,6.121319633
01/1996,17.853,-0.402932197
02/1996,17.999,0.813710098
03/1996,19.852,9.798111386
04/1996,20.901,5.147312182
05/1996,19.155,-8.722173398
06/1996,18.457,-3.713473618
07/1996,19.571,5.862560204
08/1996,20.512,4.698643873
09/1996,22.630,9.826884913
10/1996,24.163,6.550884118
11/1996,22.760,-5.982265626
12/1996,23.783,4.398735295
01/1997,23.538,-1.037108798
02/1997,20.851,-12.12207609
03/1997,19.133,-8.596459799
04/1997,17.556,-8.602399933
05/1997,19.023,8.025067007
06/1997,17.580,-7.887937139
07/1997,18.465,4.908807742
08/1997,18.596,0.706964628
09/1997,18.461,-0.726179662
10/1997,19.865,7.33125133
11/1997,19.174,-3.540415826
12/1997,17.182,-10.97093931
01/1998,15.187,-12.34389314
02/1998,14.070,-7.640851602
03/1998,13.103,-7.115424629
04/1998,13.527,3.179563671
05/1998,14.363,6.001572423
06/1998,12.206,-16.27090233
07/1998,12.080,-1.044222537
08/1998,11.914,-1.380102071
09/1998,13.344,11.33254151
10/1998,12.702,-4.925866196
11/1998,11.039,-14.03421616
12/1998,9.824,-11.65813165
01/1999,11.115,12.33931079
02/1999,10.272,-7.886980637
03/1999,12.511,19.72518277
04/1999,15.295,20.08607032
05/1999,15.225,-0.453718861
06/1999,15.863,4.10447171
07/1999,19.080,18.46398509
08/1999,20.219,5.798444553
09/1999,22.543,10.88075503
10/1999,22.002,-2.428198922
11/1999,24.584,11.09488501
12/1999,25.473,3.552574346
01/2000,25.511,0.148446552
02/2000,27.776,8.505232035
03/2000,27.486,-1.048210426
04/2000,22.764,-18.84800832
05/2000,27.738,19.75897156
06/2000,29.795,7.156626966
07/2000,28.682,-3.807281969
08/2000,30.196,5.142931486
09/2000,33.145,9.317234721
10/2000,30.961,-6.815928053
11/2000,32.552,5.012177718
12/2000,25.660,-23.79138297
01/2001,25.625,-0.138266025
02/2001,27.504,7.076257036
03/2001,24.497,-11.57514752
04/2001,25.657,4.626021271
05/2001,28.314,9.852153209
06/2001,27.849,-1.654476992
07/2001,24.614,-12.34981559
08/2001,25.680,4.241186574
09/2001,25.620,-0.235869855
10/2001,20.538,-22.10854194
11/2001,18.797,-8.855656926
12/2001,18.705,-0.490685506
01/2002,19.417,3.733467055
02/2002,20.276,4.327365351
03/2002,23.697,15.59211307
04/2002,25.729,8.22702357
05/2002,25.345,-1.500522089
06/2002,24.082,-5.114857431
07/2002,25.736,6.644333694
08/2002,26.651,3.494614893
09/2002,28.400,6.353206011
10/2002,27.543,-3.062237937
11/2002,24.335,-12.38245711
12/2002,28.335,15.21547161
01/2003,31.184,9.581333826
02/2003,32.771,4.965049626
03/2003,30.612,-6.813944455
04/2003,25.068,-19.98232806
05/2003,25.858,3.102823086
06/2003,27.653,6.711957144
07/2003,28.349,2.485196527
08/2003,29.888,5.287922817
09/2003,27.112,-9.7473755
10/2003,29.608,8.805222768
11/2003,28.753,-2.931400123
12/2003,29.807,3.6023338
01/2004,31.281,4.826130419
02/2004,30.859,-1.359712303
03/2004,33.634,8.613556241
04/2004,33.591,-0.129233396
05/2004,37.568,11.18870162
06/2004,35.184,-6.556138533
07/2004,38.221,8.28135183
08/2004,42.744,11.18363447
09/2004,43.197,1.053587786
10/2004,49.777,14.17794941
11/2004,43.110,-14.37808008
12/2004,39.602,-8.488151901
01/2005,44.509,11.68074024
02/2005,45.475,2.147130849
03/2005,53.105,15.5099802
04/2005,51.884,-2.325574009
05/2005,48.645,-6.444841376
06/2005,54.355,11.09698706
07/2005,57.520,5.660447032
08/2005,63.983,10.64921844
09/2005,62.908,-1.694866601
10/2005,58.539,-7.199035422
11/2005,55.242,-5.79656354
12/2005,56.856,2.879648806
01/2006,62.985,10.23836527
02/2006,60.210,-4.506193151
03/2006,62.065,3.034026885
04/2006,70.260,12.40239265
05/2006,69.777,-0.689882737
06/2006,68.556,-1.7654216
07/2006,73.674,7.200423001
08/2006,73.230,-0.604272321
09/2006,61.959,-16.71451513
10/2006,57.808,-6.933563932
11/2006,58.761,1.635423831
12/2006,62.472,6.123558341
01/2007,53.681,-15.16530363
02/2007,57.556,6.968762409
03/2007,62.050,7.519310796
04/2007,67.486,8.39692123
05/2007,67.212,-0.406118867
06/2007,71.046,5.54676723
07/2007,76.930,7.957238444
08/2007,70.761,-8.358975932
09/2007,77.173,8.674554275
10/2007,82.340,6.480531544
11/2007,92.414,11.54245577
12/2007,90.927,-1.622632371
01/2008,92.178,1.366727329
02/2008,94.987,3.001225267
03/2008,103.636,8.714515898
04/2008,109.071,5.112244504
05/2008,122.797,11.85313685
06/2008,132.322,7.47074762
07/2008,132.718,0.29867214
08/2008,113.243,-15.86890506
09/2008,97.235,-15.24106155
10/2008,71.582,-30.6282205
11/2008,52.453,-31.09355686
12/2008,39.947,-27.23614827
01/2009,43.440,8.38201414
02/2009,43.325,-0.264540389
03/2009,46.540,7.159816306
04/2009,50.182,7.533257421
05/2009,57.303,13.2689754
06/2009,68.610,18.00874188
07/2009,64.435,-6.276765358
08/2009,72.509,11.80407634
09/2009,67.646,-6.941374069
10/2009,72.770,7.300649523
11/2009,76.662,5.210861283
12/2009,74.456,-2.919291806
01/2010,76.167,2.271990425
02/2010,73.752,-3.222359428
03/2010,78.827,6.655100109
04/2010,84.818,7.324275116
05/2010,75.946,-11.04873152
06/2010,74.761,-1.572083514
07/2010,75.580,1.089655528
08/2010,77.040,1.912716943
09/2010,77.840,1.034268806
10/2010,82.665,6.013186034
11/2010,85.275,3.108512046
12/2010,91.447,6.987904504
01/2011,96.524,5.402892076
02/2011,103.716,7.187293729
03/2011,114.643,10.01676845
04/2011,123.259,7.245980734
05/2011,114.989,-6.945004539
06/2011,113.833,-1.010282642
07/2011,116.974,2.72133541
08/2011,110.220,-5.947316895
09/2011,112.834,2.344177951
10/2011,109.550,-2.953495793
11/2011,110.768,1.105771769
12/2011,107.871,-2.650735015
01/2012,110.686,2.57659302
02/2012,119.327,7.517025991
03/2012,125.445,5.000341526
04/2012,119.422,-4.921039159
05/2012,110.340,-7.90984552
06/2012,95.156,-14.80475447
07/2012,102.619,7.550427694
08/2012,113.356,9.951515162
09/2012,112.864,-0.435331997
10/2012,111.711,-1.02667444
11/2012,109.059,-2.402892122
12/2012,109.494,0.398466277
01/2013,112.960,3.116402051
02/2013,116.051,2.699189422
03/2013,108.474,-6.751515503
04/2013,102.248,-5.910749989
05/2013,102.559,0.303168406
06/2013,102.920,0.351243216
07/2013,107.933,4.756521953
08/2013,111.280,3.054128352
09/2013,111.597,0.283605514
10/2013,109.077,-2.284001723
11/2013,107.792,-1.1846226
12/2013,110.757,2.713215853
01/2014,108.118,-2.411490198
02/2014,108.901,0.721416217
03/2014,107.481,-1.312121823
04/2014,107.755,0.25486965
05/2014,109.539,1.641913894
06/2014,111.795,2.03874866
07/2014,106.768,-4.600900766
08/2014,101.608,-4.953674958
09/2014,97.091,-4.547011235
10/2014,87.425,-10.48693276
11/2014,79.438,-9.580825146
12/2014,62.335,-24.24524523
01/2015,47.760,-26.63450658
02/2015,58.096,19.59102082
03/2015,55.885,-3.87840668
04/2015,59.524,6.308025115
05/2015,64.075,7.366987971
06/2015,61.478,-4.13793212
07/2015,56.561,-8.334986842
08/2015,46.515,-19.55502414
09/2015,47.623,2.354481445
10/2015,48.430,1.679980074
11/2015,44.268,-8.986599364
12/2015,38.005,-15.25237727
01/2016,30.700,-21.34833223
02/2016,32.182,4.714538547
03/2016,38.210,17.17174041
04/2016,41.583,8.459028859
